LevelsetSodX.xml,GasWaterWeak.xml,ShockWaterToAir_1D.xml,AirHeliumWeak.xml,ShockAirToWater_1D.xml,
4.798200000000000E+00,1.722400000000000E+01,7.289200000000000E+00,1.464200000000000E+01,7.819400000000000E+00,ALPACA_1_32_6_RK2_Roe_GlobalLaxFriedrichs_WENO5Z_HOUC5_ReconstructionStencil_Min_Linearized
4.639000000000000E+00,1.711400000000000E+01,7.495600000000000E+00,1.544400000000000E+01,8.532000000000000E+00,ALPACA_1_32_6_RK2_Roe_GlobalLaxFriedrichs_WENO9_HOUC5_ReconstructionStencil_Min_Linearized
4.625000000000000E+00,1.990600000000000E+01,6.988000000000000E+00,1.474600000000000E+01,6.738600000000000E+00,ALPACA_1_32_6_RK2_Roe_LocalLaxFriedrichs_M_WENO5Z_HOUC5_ReconstructionStencil_Min_Linearized
4.763400000000000E+00,2.387800000000000E+01,8.556400000000000E+00,1.674800000000000E+01,9.047000000000000E+00,ALPACA_1_32_6_RK2_Roe_LocalLaxFriedrichs_M_WENO9_HOUC5_ReconstructionStencil_Min_Linearized
5.746800000000000E+00,2.359400000000000E+01,8.866600000000000E+00,1.782600000000000E+01,8.712600000000000E+00,ALPACA_1_32_6_RK3_Roe_GlobalLaxFriedrichs_WENO5Z_HOUC5_ReconstructionStencil_Min_Linearized
5.811200000000000E+00,2.368200000000000E+01,9.755800000000000E+00,1.871600000000000E+01,9.417000000000000E+00,ALPACA_1_32_6_RK3_Roe_GlobalLaxFriedrichs_WENO9_HOUC5_ReconstructionStencil_Min_Linearized
5.575000000000000E+00,2.301800000000000E+01,9.263000000000000E+00,1.830000000000000E+01,8.681600000000000E+00,ALPACA_1_32_6_RK3_Roe_LocalLaxFriedrichs_M_WENO5Z_HOUC5_ReconstructionStencil_Min_Linearized
5.861400000000000E+00,2.371000000000000E+01,9.724200000000000E+00,1.898000000000000E+01,1.118800000000000E+01,ALPACA_1_32_6_RK3_Roe_LocalLaxFriedrichs_M_WENO9_HOUC5_ReconstructionStencil_Min_Linearized
1.816800000000000E+00,6.172600000000000E+00,2.475400000000000E+00,4.693600000000000E+00,2.651200000000000E+00,ALPACA_1_8_6_RK2_Roe_GlobalLaxFriedrichs_WENO5Z_HOUC5_ReconstructionStencil_Min_Linearized
1.812800000000000E+00,6.239600000000000E+00,2.593200000000000E+00,4.624200000000000E+00,2.825600000000000E+00,ALPACA_1_8_6_RK2_Roe_GlobalLaxFriedrichs_WENO9_HOUC5_ReconstructionStencil_Min_Linearized
1.737200000000000E+00,5.964200000000000E+00,2.832200000000000E+00,4.682800000000000E+00,2.503200000000000E+00,ALPACA_1_8_6_RK2_Roe_LocalLaxFriedrichs_M_WENO5Z_HOUC5_ReconstructionStencil_Min_Linearized
1.750600000000000E+00,6.777000000000000E+00,2.992600000000000E+00,4.796200000000000E+00,2.741200000000000E+00,ALPACA_1_8_6_RK2_Roe_LocalLaxFriedrichs_M_WENO9_HOUC5_ReconstructionStencil_Min_Linearized
2.073400000000000E+00,7.346800000000000E+00,3.045200000000000E+00,5.641800000000000E+00,3.338600000000000E+00,ALPACA_1_8_6_RK3_Roe_GlobalLaxFriedrichs_WENO5Z_HOUC5_ReconstructionStencil_Min_Linearized
2.152800000000000E+00,7.264400000000000E+00,3.183600000000000E+00,5.809000000000000E+00,3.488800000000000E+00,ALPACA_1_8_6_RK3_Roe_GlobalLaxFriedrichs_WENO9_HOUC5_ReconstructionStencil_Min_Linearized
2.081800000000000E+00,7.007400000000000E+00,3.379400000000000E+00,5.637600000000000E+00,3.146800000000000E+00,ALPACA_1_8_6_RK3_Roe_LocalLaxFriedrichs_M_WENO5Z_HOUC5_ReconstructionStencil_Min_Linearized
2.186400000000000E+00,7.254000000000000E+00,3.515800000000000E+00,5.857000000000000E+00,3.419800000000000E+00,ALPACA_1_8_6_RK3_Roe_LocalLaxFriedrichs_M_WENO9_HOUC5_ReconstructionStencil_Min_Linearized
